# syscall, used
0,Y
1,Y
2,Y
3,Y
4,Y
5,Y
6,Y
7,Y
8,Y
9,Y
10,Y
11,Y
12,Y
13,N
14,Y
15,N
16,Y
17,Y
18,N
19,Y
20,Y
21,Y
22,Y
23,N
24,Y
25,Y
26,N
27,N
28,Y
29,N
30,N
31,N
32,Y
33,Y
34,Y
35,Y
36,Y
37,N
38,Y
39,Y
40,N
41,Y
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,N
49,Y
50,Y
51,Y
52,Y
53,N
54,Y
55,Y
56,Y
57,Y
58,N
59,Y
60,Y
61,Y
62,Y
63,Y
64,N
65,N
66,N
67,N
68,N
69,N
70,N
71,N
72,Y
73,Y
74,Y
75,Y
76,Y
77,Y
78,Y
79,Y
80,Y
81,N
82,Y
83,Y
84,N
85,Y
86,N
87,Y
88,N
89,Y
90,Y
91,Y
92,N
93,N
94,N
95,Y
96,Y
97,Y
98,Y
99,Y
100,Y
101,N
102,Y
103,Y
104,Y
105,N
106,N
107,Y
108,Y
109,N
110,N
111,N
112,Y
113,N
114,N
115,N
116,N
117,N
118,N
119,N
120,N
121,N
122,N
123,N
124,N
125,N
126,N
127,N
128,N
129,N
130,N
131,Y
132,N
133,N
134,N
135,N
136,N
137,N
138,N
139,N
140,N
141,N
142,N
143,Y
144,Y
145,Y
146,Y
147,Y
148,N
149,N
150,N
151,N
152,N
153,N
154,N
155,N
156,N
157,Y
158,Y
159,N
160,Y
161,N
162,N
163,N
164,N
165,N
166,N
167,N
168,N
169,N
170,N
171,N
172,N
173,N
174,N
175,N
176,N
177,N
178,N
179,N
180,N
181,N
182,N
183,N
184,N
185,N
186,Y
187,N
188,N
189,N
190,N
191,N
192,N
193,N
194,N
195,N
196,N
197,N
198,N
199,N
200,N
201,Y
202,Y
203,Y
204,N
205,N
206,N
207,N
208,N
209,N
210,N
211,N
212,N
213,Y
214,N
215,N
216,N
217,N
218,Y
219,N
220,N
221,N
222,N
223,N
224,N
225,N
226,N
227,N
228,Y
229,Y
230,N
231,N
232,Y
233,Y
234,Y
235,N
236,N
237,N
238,N
239,N
240,N
241,N
242,N
243,N
244,N
245,N
246,N
247,N
248,N
249,N
250,N
251,N
252,N
253,N
254,N
255,Y
256,N
257,Y
258,N
259,N
260,N
261,N
262,N
263,N
264,N
265,N
266,N
267,N
268,N
269,N
270,N
271,N
272,N
273,N
274,N
275,N
276,N
277,Y
278,N
279,N
280,N
281,N
282,N
283,N
284,N
285,N
286,N
287,N
288,N
289,N
290,N
291,N
292,Y
293,N
294,N
295,N
296,N
297,N
298,N
299,N
300,N
301,N
302,Y
303,N
304,N
305,N
306,N
307,N
308,N
309,N
310,N
311,N
312,N
313,N
314,N
315,N
316,N
317,N
318,N
319,N
320,N
321,N
322,N
323,N
324,N
325,N
326,N
327,N
328,N
329,N
330,N
331,N
332,N
333,N
334,N
